actor/alpha_mean,actor/alpha_mean_loss,actor/alpha_std,actor/alpha_std_loss,actor/kl_mean_loss,actor/kl_std_loss,actor/penalty_temperature,actor/policy_mean_loss,actor/policy_std_loss,actor/temperature,actor/temperature_loss,critic/loss,critic/q,test/action/max,test/action/mean,test/action/min,test/action/size,test/action/std,test/effort/max,test/effort/mean,test/effort/min,test/effort/size,test/effort/std,test/episode_length/max,test/episode_length/mean,test/episode_length/min,test/episode_length/size,test/episode_length/std,test/episode_score/max,test/episode_score/mean,test/episode_score/min,test/episode_score/size,test/episode_score/std,test/rwd_metrics/act_mag/max,test/rwd_metrics/act_mag/mean,test/rwd_metrics/act_mag/min,test/rwd_metrics/act_mag/size,test/rwd_metrics/act_mag/std,test/rwd_metrics/action_smoothness/max,test/rwd_metrics/action_smoothness/mean,test/rwd_metrics/action_smoothness/min,test/rwd_metrics/action_smoothness/size,test/rwd_metrics/action_smoothness/std,test/rwd_metrics/active_muscle_count/max,test/rwd_metrics/active_muscle_count/mean,test/rwd_metrics/active_muscle_count/min,test/rwd_metrics/active_muscle_count/size,test/rwd_metrics/active_muscle_count/std,test/rwd_metrics/ankle_imitation_l/max,test/rwd_metrics/ankle_imitation_l/mean,test/rwd_metrics/ankle_imitation_l/min,test/rwd_metrics/ankle_imitation_l/size,test/rwd_metrics/ankle_imitation_l/std,test/rwd_metrics/ankle_imitation_r/max,test/rwd_metrics/ankle_imitation_r/mean,test/rwd_metrics/ankle_imitation_r/min,test/rwd_metrics/ankle_imitation_r/size,test/rwd_metrics/ankle_imitation_r/std,test/rwd_metrics/cyclic_hip/max,test/rwd_metrics/cyclic_hip/mean,test/rwd_metrics/cyclic_hip/min,test/rwd_metrics/cyclic_hip/size,test/rwd_metrics/cyclic_hip/std,test/rwd_metrics/dense/max,test/rwd_metrics/dense/mean,test/rwd_metrics/dense/min,test/rwd_metrics/dense/size,test/rwd_metrics/dense/std,test/rwd_metrics/done/max,test/rwd_metrics/done/mean,test/rwd_metrics/done/min,test/rwd_metrics/done/size,test/rwd_metrics/done/std,test/rwd_metrics/done_flag/max,test/rwd_metrics/done_flag/mean,test/rwd_metrics/done_flag/min,test/rwd_metrics/done_flag/size,test/rwd_metrics/done_flag/std,test/rwd_metrics/effort_cubed/max,test/rwd_metrics/effort_cubed/mean,test/rwd_metrics/effort_cubed/min,test/rwd_metrics/effort_cubed/size,test/rwd_metrics/effort_cubed/std,test/rwd_metrics/grf_pain/max,test/rwd_metrics/grf_pain/mean,test/rwd_metrics/grf_pain/min,test/rwd_metrics/grf_pain/size,test/rwd_metrics/grf_pain/std,test/rwd_metrics/hip_imitation_l/max,test/rwd_metrics/hip_imitation_l/mean,test/rwd_metrics/hip_imitation_l/min,test/rwd_metrics/hip_imitation_l/size,test/rwd_metrics/hip_imitation_l/std,test/rwd_metrics/hip_imitation_r/max,test/rwd_metrics/hip_imitation_r/mean,test/rwd_metrics/hip_imitation_r/min,test/rwd_metrics/hip_imitation_r/size,test/rwd_metrics/hip_imitation_r/std,test/rwd_metrics/joint_angle_rew/max,test/rwd_metrics/joint_angle_rew/mean,test/rwd_metrics/joint_angle_rew/min,test/rwd_metrics/joint_angle_rew/size,test/rwd_metrics/joint_angle_rew/std,test/rwd_metrics/joint_limit_pain/max,test/rwd_metrics/joint_limit_pain/mean,test/rwd_metrics/joint_limit_pain/min,test/rwd_metrics/joint_limit_pain/size,test/rwd_metrics/joint_limit_pain/std,test/rwd_metrics/knee_imitation_l/max,test/rwd_metrics/knee_imitation_l/mean,test/rwd_metrics/knee_imitation_l/min,test/rwd_metrics/knee_imitation_l/size,test/rwd_metrics/knee_imitation_l/std,test/rwd_metrics/knee_imitation_r/max,test/rwd_metrics/knee_imitation_r/mean,test/rwd_metrics/knee_imitation_r/min,test/rwd_metrics/knee_imitation_r/size,test/rwd_metrics/knee_imitation_r/std,test/rwd_metrics/pelvis_imitation/max,test/rwd_metrics/pelvis_imitation/mean,test/rwd_metrics/pelvis_imitation/min,test/rwd_metrics/pelvis_imitation/size,test/rwd_metrics/pelvis_imitation/std,test/rwd_metrics/ref_rot/max,test/rwd_metrics/ref_rot/mean,test/rwd_metrics/ref_rot/min,test/rwd_metrics/ref_rot/size,test/rwd_metrics/ref_rot/std,test/rwd_metrics/solved/max,test/rwd_metrics/solved/mean,test/rwd_metrics/solved/min,test/rwd_metrics/solved/size,test/rwd_metrics/solved/std,test/rwd_metrics/sparse/max,test/rwd_metrics/sparse/mean,test/rwd_metrics/sparse/min,test/rwd_metrics/sparse/size,test/rwd_metrics/sparse/std,test/rwd_metrics/vel_reward/max,test/rwd_metrics/vel_reward/mean,test/rwd_metrics/vel_reward/min,test/rwd_metrics/vel_reward/size,test/rwd_metrics/vel_reward/std,test/terminated/max,test/terminated/mean,test/terminated/min,test/terminated/size,test/terminated/std,train/action/max,train/action/mean,train/action/min,train/action/size,train/action/std,train/episode_length/max,train/episode_length/mean,train/episode_length/min,train/episode_length/size,train/episode_length/std,train/episode_score/max,train/episode_score/mean,train/episode_score/min,train/episode_score/size,train/episode_score/std,train/episodes,train/epoch_seconds,train/epoch_steps,train/epochs,train/seconds,train/steps,train/steps_per_second,train/worker_steps
2.884034e-08,2.031894e-09,104.01128,-7.8627454e-05,2.7533364e-10,0.008399529,11.06219,156.24048,156.22316,8.66058,1321.566,453.9066,1321.5453,1.0,-0.18429404,-1.0,5238,0.8818802,0.2927857994632882,0.284333282501638,0.275343900051425,10,0.0048972702952197,1000,523.8,290,10,252.58574781645933,12614.92817401886,6438.616076040268,3607.898487091065,10,3104.982743584352,0.0,0.0,0.0,10,0.0,-0.640873111442908,-1.149662563387664,-2.1169428370151167,10,0.49732448001632,-239.0803375,-425.19904125,-816.5009,10,203.6822068782708,348.73004319786673,183.9260918188592,103.40504679273508,10,81.55450432235949,437.3023664979008,218.4349133305028,122.26617962662364,10,112.11111458609382,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,10,0.0,-71.19549911718727,-125.48406977903282,-238.2376464505228,10,59.6723776976748,-4.339902993058004,-8.598453317313357,-15.930580214720438,10,3.475500140719911,2649.3192362484,1187.5175636063764,628.1902543468249,10,729.3704881460609,2493.19468031652,1269.4250671131333,703.1655291854767,10,624.0582137357261,0.0,0.0,0.0,10,0.0,-5.670046716965659,-9.579631366907437,-17.92708989632162,10,4.291393084303417,343.87216086500047,175.1687152716997,83.66539493411821,10,86.6661397451221,329.78425702274427,172.48628430696974,94.21822191982034,10,82.93543921372081,2570.9881167104804,1334.9640499276716,764.1261604720789,10,621.0224395399636,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,10,0.0,4384.28330124547,2356.3285692917925,1347.0757677560152,10,1002.8094028627808,0.0034482758620689,0.002084560157649,0.0,10,0.0011676214063545,4.984875,-0.22245216,-5.794082,1000,1.0911957,1000,663.8084415584416,41,308,427.8768244971058,13665.688468933104,8833.438649929964,387.5166597366333,308,5841.14053892523,139129.0,153.0426847934723,200000.0,317.0,8717.529318332672,63400000.0,1306.824957167313,317000.0
2.8414156e-08,2.0017838e-09,104.20143,-5.1593786e-05,2.713485e-10,0.008387708,11.06517,156.2911,156.27374,8.831828,1320.7948,474.82745,1320.736,1.0,-0.19309255,-1.0,6041,0.87941074,0.2875823440175866,0.2793921935326716,0.2712069697880391,10,0.0053762602123844,1000,604.1,359,10,219.929738780366,13318.971786499023,7713.53696346283,4537.338729381561,10,2893.733875129445,0.0,0.0,0.0,10,0.0,-0.9246219005628492,-1.4621034055047175,-2.429753163934561,10,0.5102222070727097,-291.93736249999995,-494.9493925,-830.00135,10,180.822834198812,347.0107854065217,212.19674334575228,129.90380638581507,10,75.62253614807219,449.3146891477791,251.2535053689784,142.56378237027005,10,98.07556567580112,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,10,0.0,-81.44977282046582,-141.72342800616394,-242.04347402103508,10,51.8649466063618,-7.184413055989369,-11.455871532545451,-20.24892414874688,10,4.502684550046352,2668.105021947324,1406.3019042929452,819.9581467074998,10,576.0446956558144,2578.1581032431623,1487.8354079349028,839.1136817337001,10,569.3779978078096,0.0,0.0,0.0,10,0.0,-7.023337477731221,-11.097287766985769,-18.532672444335624,10,4.002535360271317,349.73705546963765,208.9379046197758,125.0018903454093,10,69.73724114777183,335.82205830961243,197.4659477441612,117.27014983194272,10,73.8607290686456,2665.11797439138,1576.942321979548,920.5257143512124,10,587.988403388976,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,10,0.0,4818.094650326788,2909.291806024941,1760.2193884170474,10,1047.8285815176175,0.0027855153203342,0.0016519153236203,0.0,10,0.0009037767909616,5.746012,-0.22031006,-5.4411983,1000,1.0894073,1000,689.8512110726643,36,289,425.06284738687424,13701.859525680542,9208.921700480076,296.5729150772095,289,5825.752479873274,139418.0,154.69548964500427,200000.0,318.0,8872.22481226921,63600000.0,1292.862516282541,318000.0
2.7997679e-08,1.97393e-09,104.303734,-4.5449e-05,2.6588445e-10,0.008389747,11.075912,156.37791,156.36052,9.080185,1320.3103,499.93564,1320.1448,1.0,-0.19315137,-1.0,6887,0.87669176,0.2849230711504227,0.2778186824621672,0.268854485168968,10,0.0050196928517899,1000,688.7,356,10,235.89109775487503,13217.717737197876,8915.306822586059,4498.750380516052,10,3172.656396412181,0.0,0.0,0.0,10,0.0,-0.8104993955497868,-1.7043812166441206,-2.5983203451865577,10,0.6126665924873108,-287.378,-566.72086375,-841.2319875000001,10,197.86363378701984,348.4130409853125,244.92558865935763,133.9541992411406,10,77.24996779384769,441.4741331040127,293.0660705335137,152.7300692588218,10,105.68447979685794,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,10,0.0,-83.05889016895256,-160.26292682385886,-238.72499491994023,10,55.43554415373456,-5.534036269406139,-12.77382148747608,-18.582297013099563,10,4.442897041515612,2607.6672838481422,1667.4317341793762,805.0733383038723,10,643.068458264615,2622.745537032734,1736.1370064117996,885.6338870365727,10,636.5319954202565,0.0,0.0,0.0,10,0.0,-6.272502972074707,-12.893058778338462,-18.797332235632258,10,4.197257416274356,346.761509506735,236.6471695074892,118.02096971881916,10,80.77153617467394,330.5436441324503,225.4264770143733,119.92396779906616,10,76.6662977879178,2682.604806896182,1817.9415252801668,915.20616933655,10,624.5708310459835,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,10,0.0,4844.628063371066,3308.640781984657,1679.0418608480477,10,1146.6659903128364,0.0028089887640449,0.0013541166340126,0.0,10,0.0009917274081474,5.242684,-0.2217248,-5.6648574,1000,1.0915203,1000,642.0670926517572,29,313,438.7747010825461,13688.617897987366,8556.931391252878,243.96528387069705,313,5998.937008242518,139731.0,155.43988418579102,200000.0,319.0,9027.664700746536,63800000.0,1286.6710564513037,319000.0
2.7590763e-08,1.945171e-09,104.395065,-6.2364124e-05,2.6209e-10,0.00841397,11.087089,156.45094,156.43355,9.291997,1318.4849,527.60297,1318.305,1.0,-0.1900318,-1.0,7639,0.8787189,0.2873354467596973,0.2802056474122789,0.2721952290333757,10,0.0049067586776198,1000,763.9,364,10,253.7957643460584,13339.99917602539,10000.534510040285,4665.212134838104,10,3471.258670877243,0.0,0.0,0.0,10,0.0,-0.8413743819113237,-1.867985320618197,-2.561776460554148,10,0.6373892614320547,-295.35195,-629.52558875,-839.6529875,10,212.83164791857072,357.7615305801592,272.3867685538456,125.83519279640814,10,88.49122525191405,454.1874690424799,326.6611137477699,144.15198656192263,10,118.2169136235761,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,10,0.0,-82.88989827417501,-179.4477178887624,-240.8304302553422,10,59.67026149158061,-5.843059639503467,-14.393246051324043,-19.916270713315072,10,5.0811606352120124,2650.4659558640915,1880.4078335776444,842.0947994545286,10,709.4742280394978,2728.289851836981,1984.0502104657232,895.6716732293881,10,702.2678067866194,0.0,0.0,0.0,10,0.0,-6.685461856176792,-14.554982608662495,-19.08833836042144,10,4.5605887421716815,361.2658289018789,262.77464224154375,121.23764266373044,10,87.02712209747443,331.56480229961574,249.4805657078916,117.61195557781534,10,83.44639165922378,2712.613896348254,2027.452320729952,938.1513327581096,10,695.2064719582382,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,10,0.0,4864.407653375083,3681.551441956809,1702.0308516614998,10,1224.768868503353,0.0027472527472527,0.0010173600003152,0.0,10,0.0010922231493013,5.304094,-0.22444852,-5.5484405,1000,1.0896221,1000,666.8033898305084,40,295,425.8476396457997,13715.365595817566,8888.428845673901,353.61355209350586,295,5818.6917524878245,140026.0,156.56108117103577,200000.0,320.0,9184.225786209106,64000000.0,1277.4566865791455,320000.0
2.7193533e-08,1.9158133e-09,104.48784,-4.3422322e-05,2.596689e-10,0.00840245,11.098665,156.54173,156.52434,9.8257265,1315.5447,562.2884,1315.1714,1.0,-0.19109437,-1.0,8052,0.87636834,0.2891190302929181,0.2771292900586027,0.2674280044298475,10,0.0063505083869158,1000,805.2,87,10,316.26311830499617,13505.74383354187,10596.406841564178,1022.2301216125488,10,4281.361797484945,0.0,0.0,0.0,10,0.0,-0.2246369715786209,-2.055626421377375,-2.7616965841153127,10,0.8267634417675513,-67.12723749999999,-667.5676462499999,-846.0874125,10,267.090344896154,373.48131762299647,287.20787040857664,28.292745379196884,10,112.22454837030983,438.3551900286415,341.5394275658608,36.9410551303512,10,137.63282563779603,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,10,0.0,-19.861699008884536,-187.24135310578785,-242.1333448480597,10,74.01046116116048,-1.9299083038000493,-14.763552137227524,-19.791228690737498,10,5.964488465039874,2666.5277787192845,1995.690846312272,202.5388801654642,10,830.8403837400402,2712.2040519372404,2081.6541593803063,184.767230949832,10,853.9849994081152,0.0,0.0,0.0,10,0.0,-2.045937791456641,-15.575990230816991,-19.695937401902285,10,5.985804069127016,353.2422300728358,278.57922267818816,25.195734698617617,10,108.1071544263411,334.24660423980464,261.32298603993024,26.188235417737346,10,104.03304071157032,2700.651471043483,2144.701383935615,225.97030139315456,10,862.6657918474926,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,10,0.0,4942.921177307155,3931.1403638043366,366.3611295676741,10,1567.471225974004,0.0114942528735632,0.0015735079065608,0.0,10,0.0034139992312609,5.3825397,-0.22425964,-5.461641,1000,1.0928,1000,601.7248520710059,33,338,440.46484795245897,13680.362911224363,8013.302626733949,280.64180755615234,338,6027.27896190635,140364.0,195.0635132789612,200000.0,321.0,9379.28930401802,64200000.0,1025.3070737733465,321000.0
2.680707e-08,1.8921322e-09,104.55895,1.0523667e-05,2.5243352e-10,0.008354193,11.111024,156.63594,156.61865,10.361235,1311.7693,608.4101,1311.2384,1.0,-0.18868387,-1.0,9297,0.87731564,0.2866841775948681,0.2801841564536338,0.2698434100981585,10,0.0052996117611858,1000,929.7,647,10,140.60160027538805,13526.485351085665,12188.721860790252,8233.083722114563,10,1943.178184683032,0.0,0.0,0.0,10,0.0,-1.5156079949839425,-2.27490721830243,-2.5733835524585,10,0.3836998855008,-522.5897875,-766.1900125,-839.63325,10,119.1976023260396,367.1219705749504,321.2636298946065,215.4050030588972,10,48.61695535546777,446.4128946576757,402.2412608656938,267.55064950277136,10,63.19235645042137,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,10,0.0,-149.01768140350464,-218.0944142762566,-240.45961778357804,10,32.99872722096532,-11.783783591382717,-16.895148271595612,-19.76086614324405,10,2.573008452066848,2651.21555489499,2348.79980886628,1481.8554069234845,10,402.726940853652,2651.865295107368,2391.7601134507104,1575.8850813913696,10,396.54614395870215,0.0,0.0,0.0,10,0.0,-11.897543630252866,-17.49352907634253,-19.392989131356146,10,2.6883179678748594,346.94754844320425,316.0230684044509,224.62831775856984,10,45.238610615409065,334.1814421224717,305.1674536519305,207.49665626968,10,47.88682040674179,2718.913640366733,2444.439257027406,1677.0775511965444,10,389.4809749119114,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,10,0.0,4961.060319044212,4491.763285420988,3136.103942363061,10,686.3884324601632,0.0015455950540958,0.0003084056592557,0.0,10,0.0006168133810125,5.6877007,-0.22524688,-5.83479,1000,1.0886395,1000,637.3501577287067,45,317,432.8877508481384,13705.578908920288,8519.9861665652,387.7656297683716,317,5932.375555481594,140681.0,159.33739614486694,200000.0,322.0,9538.626703977585,64400000.0,1255.1981194556693,322000.0
2.6436325e-08,1.8654922e-09,104.46029,-3.0458934e-05,2.494142e-10,0.0083872825,11.114177,156.61526,156.59792,10.652518,1310.0947,659.25916,1309.3917,1.0,-0.1851347,-1.0,10000,0.8760224,0.288658124172272,0.2804919862300362,0.2719116505753831,10,0.0053260763189314,1000,1000.0,1000,10,0.0,13439.04237651825,13184.891088342669,12677.061776161194,10,225.70692243758336,0.0,0.0,0.0,10,0.0,-2.2888294256525894,-2.501886943060337,-2.5607117210612964,10,0.0753530961103344,-814.3100374999999,-831.2073112499999,-841.9820125,10,7.936882658805006,373.0924239424276,357.0164917529914,335.75798527347854,10,10.825763513231996,443.63139572180137,430.38119885215474,412.7565296542564,10,10.591394715815758,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,10,0.0,-226.34898657094965,-234.33422027529045,-242.15027660247227,10,5.049429767467955,-16.664193039551666,-17.64896852392895,-19.47323970995687,10,0.8343401861241632,2631.53875053862,2539.53340850093,2448.7889806709527,10,53.26452476469234,2642.1018756730614,2586.5628016258984,2529.4953671087296,10,36.68426130835498,0.0,0.0,0.0,10,0.0,-18.06033309752031,-19.03489737536502,-19.85592470263765,10,0.5165881900777309,364.6009827354445,343.45969843215624,316.99648364903135,10,12.80248260639826,329.5854305362386,323.9186662642086,319.33481105445367,10,3.593450508635016,2725.208332983794,2659.995351125107,2562.2982795732214,10,45.16618191624602,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,10,0.0,4969.373264052201,4846.657211563846,4521.831022590583,10,120.64102351594398,0.0,0.0,0.0,10,0.0,5.530081,-0.22006632,-6.1023555,1000,1.1021162,1000,526.4,30,475,412.44103629616274,13737.618535995483,6956.927416234267,305.00885105133057,475,5631.464295694223,141156.0,160.33959937095642,200000.0,323.0,9698.966307640076,64600000.0,1247.3524992243904,323000.0
2.6088754e-08,1.8412044e-09,104.42809,2.5843347e-05,2.4589583e-10,0.008328403,11.151717,156.92163,156.9043,11.596414,1299.6885,789.0285,1298.5818,1.0,-0.18800409,-1.0,7986,0.8736929,0.2840463517568165,0.2777122243036953,0.2695416730895564,10,0.0042262232711649,1000,798.6,247,10,247.962577821735,13464.026433944702,10499.881669950486,3171.973337173462,10,3401.188548809885,0.0,0.0,0.0,10,0.0,-0.6601991893176249,-1.9617939435179537,-2.5745102811202174,10,0.643832978752592,-201.7369875,-659.70027875,-841.8241125,10,208.94819320786223,363.57067473292193,280.8102788658941,92.08864778796386,10,88.8884773562832,451.0712432712318,345.92786817839163,102.07476575765268,10,110.88400509856992,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,10,0.0,-55.52809925144146,-185.64591103546903,-234.9986556722245,10,57.85094063576422,-4.239769787438839,-14.156797019378503,-20.39741741611348,10,5.029791172097665,2654.058541255405,2043.81278537058,562.5666983584048,10,671.8622557500563,2672.396039617596,2036.24306265573,604.2822810395048,10,674.6103757608666,0.0,0.0,0.0,10,0.0,-4.688676094873768,-15.055492130256846,-18.9947112116446,10,4.593281391070325,356.20485839455074,274.026445811045,96.83119584860458,10,82.81111769872575,334.8262890955124,261.1229821840658,78.87516333162748,10,82.5257495426318,2732.1020803366964,2109.3157790653377,641.7260796081983,10,687.8060554560612,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,10,0.0,4936.114015019558,3865.371757370807,1212.49392457432,10,1235.1775719470932,0.0040485829959514,0.0010067707227213,0.0,10,0.001248222413392,5.0037355,-0.21963118,-5.73892,1000,1.0831856,1000,763.1832061068702,31,262,393.7584857009136,13722.902207374573,10208.31593139481,326.23893451690674,262,5380.55207375472,141418.0,157.06663274765015,200000.0,324.0,9856.032945871351,64800000.0,1273.344926935108,324000.0
2.5790607e-08,1.8214432e-09,104.21537,5.0232633e-05,2.4180513e-10,0.008286996,11.133349,156.71072,156.69356,11.199669,1299.8615,711.8753,1298.8862,1.0,-0.19012444,-1.0,8134,0.8732951,0.2871863270218711,0.2764135059930043,0.2710963079917849,10,0.0045107503922188,1000,813.4,335,10,267.029286783304,13409.086380958555,10726.708646345138,4206.021348953247,10,3623.083912680159,0.0,0.0,0.0,10,0.0,-0.7956667560853122,-2.0263846808896853,-2.6215614718722566,10,0.6980469002131725,-264.1864375,-671.8289724999998,-852.0481374999999,10,227.225764405589,371.4430699479775,289.4443070142328,106.95491650037454,10,97.08725163061244,442.8410388842361,349.0136028398686,126.7253139429379,10,123.53402325797158,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,10,0.0,-76.47425214023421,-188.1917058445883,-239.79680106836628,10,62.42019242037706,-6.614465116861258,-14.25301303292564,-19.067382417419218,10,4.937977943060502,2633.441368615401,2078.3845966574945,815.0598699095294,10,724.7888541346102,2600.277150568674,2045.4390424792696,769.9312715471345,10,695.6732160309975,0.0,0.0,0.0,10,0.0,-5.654839629319317,-15.176395923226384,-19.02963126752754,10,4.8886144216568574,358.9629429940923,280.49558931344967,114.37747266891566,10,91.6340375107606,335.69375495275995,268.3837299022713,114.99789934865628,10,87.07195698658794,2729.259906696416,2167.0630691401407,817.307947115948,10,743.9055567531447,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,10,0.0,4946.213499211757,3978.289763074152,1628.8009738137848,10,1307.8713110536894,0.0029850746268656,0.0008559005475304,0.0,10,0.0011309828591061,5.362509,-0.21759067,-5.1890235,1000,1.0874711,1000,642.8745762711865,33,295,430.0679266778957,13716.767240524292,8548.863340433574,332.7090106010437,295,5879.848182545801,141713.0,157.45960068702698,200000.0,325.0,10013.492550849916,65000000.0,1270.1670722354238,325000.0
2.5570099e-08,1.805952e-09,103.989845,1.07189935e-05,2.3965593e-10,0.008308467,11.123489,156.62341,156.60608,11.089605,1301.1611,684.53644,1300.2104,1.0,-0.18024231,-1.0,8909,0.8780437,0.287377918688141,0.2825590597080789,0.2727756029349942,10,0.0040056753829104,1000,890.9,487,10,187.3838039959697,13419.325724601746,11478.384489393236,6060.199137687683,10,2494.342576560876,0.0,0.0,0.0,10,0.0,-1.198887988873038,-2.2370785209484696,-2.616144979993748,10,0.4806879082967676,-392.7170375,-746.6735725,-846.067675,10,160.76292056746692,371.7271541241543,318.395564444715,166.28799494136246,10,70.32123925029101,443.03552944781353,379.8726426821535,203.35150530716385,10,83.32908319952665,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,10,0.0,-111.2049173696638,-210.74105973452475,-241.59429887803915,10,45.20992240063328,-9.616248537280429,-17.04705177297406,-21.01690553242612,10,3.796997469709589,2628.3569972529926,2177.118523412312,1050.5539943854485,10,518.5038687638425,2558.9543828708406,2162.747502170501,1088.076879409356,10,482.29300380295007,0.0,0.0,0.0,10,0.0,-9.134071940891912,-16.84900512299982,-19.06901393759048,10,3.470506932256283,374.2738603685756,308.63369931767573,168.33841443027774,10,66.90735167800784,335.78375257231465,289.27841268052464,159.82335149199037,10,60.22162219936293,2728.8667151630907,2359.839379636794,1278.0917554197722,10,501.4943975700056,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,10,0.0,4946.977753578967,4295.646142890935,2374.4295096114274,10,898.4470792560082,0.002053388090349,0.0005995497643386,0.0,10,0.0007843149898896,5.1677165,-0.21860641,-5.2973485,1000,1.0835971,1000,673.8125,43,272,431.92209536141706,13689.985342025757,9024.165903897849,403.4701480865479,272,5900.634696149377,141985.0,194.66833567619324,200000.0,326.0,10208.160890340803,65200000.0,1027.388451775102,326000.0
2.5437748e-08,1.7966968e-09,103.79105,3.9561863e-05,2.3832308e-10,0.008263723,11.140784,156.8036,156.78648,10.985812,1299.6064,756.55133,1298.4939,1.0,-0.18093537,-1.0,8080,0.876103,0.2887988306761775,0.282425876259837,0.2754579617735601,10,0.0042291145697104,1000,808.0,236,10,275.83908352515965,13168.313187599182,10422.5808011055,2898.195912361145,10,3656.987482769449,0.0,0.0,0.0,10,0.0,-0.5994209210248806,-2.03744219913536,-2.6511876677650807,10,0.7248648741451521,-194.1972625,-676.76926875,-851.4954875,10,232.67316734947696,361.0598961297092,288.2137673620324,91.70178731405798,10,92.83319174443092,447.6880782716746,347.1056296063673,97.1885498707466,10,121.66451213670112,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,10,0.0,-56.45031041997685,-189.929176835818,-238.39454107886263,10,63.52412113904696,-4.206514920791561,-15.158596328470884,-20.940215280064244,10,5.772724803114405,2593.340712428348,1973.7028688533007,514.4008820266517,10,717.5922378908066,2480.0850311347485,1940.642443066192,532.1013359810995,10,692.6273686488163,0.0,0.0,0.0,10,0.0,-4.218743403252561,-14.81462844115018,-18.929807080065103,10,5.038868660221403,354.6527829645315,276.5419090229331,87.82917701779856,10,92.54407393500162,349.2313811554558,264.0190874986512,73.89381767653424,10,92.19875567075236,2701.7555145433744,2143.375065100987,577.3340382006502,10,751.3331207500967,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,10,0.0,4938.124971270877,3925.545386088945,1135.168270116767,10,1355.0074244299503,0.0042372881355932,0.0009571410644225,0.0,10,0.0013815230694347,5.417111,-0.21259719,-5.7731767,1000,1.1061664,1000,464.037037037037,35,432,366.3371101293009,13702.145919799805,6096.675704176779,353.8071336746216,432,4977.6005117489685,142417.0,157.31427693367004,200000.0,327.0,10365.475171804428,65400000.0,1271.3404269361258,327000.0
