actor/alpha_mean,actor/alpha_mean_loss,actor/alpha_std,actor/alpha_std_loss,actor/kl_mean_loss,actor/kl_std_loss,actor/penalty_temperature,actor/policy_mean_loss,actor/policy_std_loss,actor/temperature,actor/temperature_loss,critic/loss,critic/q,test/action/max,test/action/mean,test/action/min,test/action/size,test/action/std,test/effort/max,test/effort/mean,test/effort/min,test/effort/size,test/effort/std,test/episode_length/max,test/episode_length/mean,test/episode_length/min,test/episode_length/size,test/episode_length/std,test/episode_score/max,test/episode_score/mean,test/episode_score/min,test/episode_score/size,test/episode_score/std,test/rwd_metrics/act_mag/max,test/rwd_metrics/act_mag/mean,test/rwd_metrics/act_mag/min,test/rwd_metrics/act_mag/size,test/rwd_metrics/act_mag/std,test/rwd_metrics/action_smoothness/max,test/rwd_metrics/action_smoothness/mean,test/rwd_metrics/action_smoothness/min,test/rwd_metrics/action_smoothness/size,test/rwd_metrics/action_smoothness/std,test/rwd_metrics/active_muscle_count/max,test/rwd_metrics/active_muscle_count/mean,test/rwd_metrics/active_muscle_count/min,test/rwd_metrics/active_muscle_count/size,test/rwd_metrics/active_muscle_count/std,test/rwd_metrics/ankle_imitation_nonparetic/max,test/rwd_metrics/ankle_imitation_nonparetic/mean,test/rwd_metrics/ankle_imitation_nonparetic/min,test/rwd_metrics/ankle_imitation_nonparetic/size,test/rwd_metrics/ankle_imitation_nonparetic/std,test/rwd_metrics/ankle_imitation_paretic/max,test/rwd_metrics/ankle_imitation_paretic/mean,test/rwd_metrics/ankle_imitation_paretic/min,test/rwd_metrics/ankle_imitation_paretic/size,test/rwd_metrics/ankle_imitation_paretic/std,test/rwd_metrics/cyclic_hip/max,test/rwd_metrics/cyclic_hip/mean,test/rwd_metrics/cyclic_hip/min,test/rwd_metrics/cyclic_hip/size,test/rwd_metrics/cyclic_hip/std,test/rwd_metrics/dense/max,test/rwd_metrics/dense/mean,test/rwd_metrics/dense/min,test/rwd_metrics/dense/size,test/rwd_metrics/dense/std,test/rwd_metrics/done/max,test/rwd_metrics/done/mean,test/rwd_metrics/done/min,test/rwd_metrics/done/size,test/rwd_metrics/done/std,test/rwd_metrics/done_flag/max,test/rwd_metrics/done_flag/mean,test/rwd_metrics/done_flag/min,test/rwd_metrics/done_flag/size,test/rwd_metrics/done_flag/std,test/rwd_metrics/effort_cubed/max,test/rwd_metrics/effort_cubed/mean,test/rwd_metrics/effort_cubed/min,test/rwd_metrics/effort_cubed/size,test/rwd_metrics/effort_cubed/std,test/rwd_metrics/grf_pain/max,test/rwd_metrics/grf_pain/mean,test/rwd_metrics/grf_pain/min,test/rwd_metrics/grf_pain/size,test/rwd_metrics/grf_pain/std,test/rwd_metrics/hip_imitation_nonparetic/max,test/rwd_metrics/hip_imitation_nonparetic/mean,test/rwd_metrics/hip_imitation_nonparetic/min,test/rwd_metrics/hip_imitation_nonparetic/size,test/rwd_metrics/hip_imitation_nonparetic/std,test/rwd_metrics/hip_imitation_paretic/max,test/rwd_metrics/hip_imitation_paretic/mean,test/rwd_metrics/hip_imitation_paretic/min,test/rwd_metrics/hip_imitation_paretic/size,test/rwd_metrics/hip_imitation_paretic/std,test/rwd_metrics/joint_angle_rew/max,test/rwd_metrics/joint_angle_rew/mean,test/rwd_metrics/joint_angle_rew/min,test/rwd_metrics/joint_angle_rew/size,test/rwd_metrics/joint_angle_rew/std,test/rwd_metrics/joint_limit_pain/max,test/rwd_metrics/joint_limit_pain/mean,test/rwd_metrics/joint_limit_pain/min,test/rwd_metrics/joint_limit_pain/size,test/rwd_metrics/joint_limit_pain/std,test/rwd_metrics/knee_imitation_nonparetic/max,test/rwd_metrics/knee_imitation_nonparetic/mean,test/rwd_metrics/knee_imitation_nonparetic/min,test/rwd_metrics/knee_imitation_nonparetic/size,test/rwd_metrics/knee_imitation_nonparetic/std,test/rwd_metrics/knee_imitation_paretic/max,test/rwd_metrics/knee_imitation_paretic/mean,test/rwd_metrics/knee_imitation_paretic/min,test/rwd_metrics/knee_imitation_paretic/size,test/rwd_metrics/knee_imitation_paretic/std,test/rwd_metrics/pelvis_imitation/max,test/rwd_metrics/pelvis_imitation/mean,test/rwd_metrics/pelvis_imitation/min,test/rwd_metrics/pelvis_imitation/size,test/rwd_metrics/pelvis_imitation/std,test/rwd_metrics/ref_rot/max,test/rwd_metrics/ref_rot/mean,test/rwd_metrics/ref_rot/min,test/rwd_metrics/ref_rot/size,test/rwd_metrics/ref_rot/std,test/rwd_metrics/solved/max,test/rwd_metrics/solved/mean,test/rwd_metrics/solved/min,test/rwd_metrics/solved/size,test/rwd_metrics/solved/std,test/rwd_metrics/sparse/max,test/rwd_metrics/sparse/mean,test/rwd_metrics/sparse/min,test/rwd_metrics/sparse/size,test/rwd_metrics/sparse/std,test/rwd_metrics/vel_reward/max,test/rwd_metrics/vel_reward/mean,test/rwd_metrics/vel_reward/min,test/rwd_metrics/vel_reward/size,test/rwd_metrics/vel_reward/std,test/terminated/max,test/terminated/mean,test/terminated/min,test/terminated/size,test/terminated/std,train/action/max,train/action/mean,train/action/min,train/action/size,train/action/std,train/episode_length/max,train/episode_length/mean,train/episode_length/min,train/episode_length/size,train/episode_length/std,train/episode_score/max,train/episode_score/mean,train/episode_score/min,train/episode_score/size,train/episode_score/std,train/episodes,train/epoch_seconds,train/epoch_steps,train/epochs,train/seconds,train/steps,train/steps_per_second,train/worker_steps
2.522996e-08,1.772972e-09,97.1712,-4.9868424e-05,2.4542637e-10,0.007823565,11.354981,161.11728,161.09978,9.57528,1267.1719,523.6749,1267.0886,1.0,-0.24844533,-1.0,10000,0.8655055,0.260714225274111,0.2567015142119341,0.2545107129938925,10,0.0018390564389951,1000,1000.0,1000,10,0.0,12921.787865161896,12542.246727609634,12280.565324306488,10,160.90027319954729,0.0,0.0,0.0,10,0.0,-2.209253876841795,-2.276577096375786,-2.3364917581396845,10,0.0372153793621125,-767.117675,-774.65937375,-786.5985874999999,10,5.276077417212533,395.6648314234693,383.5911069829172,362.3728827288155,10,9.036757305391252,434.11200272136807,427.85413977720793,421.37157955677344,10,3.688571418798277,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,10,0.0,-210.91280720898607,-213.30635382589827,-216.65834269004668,10,1.6629938841638352,-16.597611639917325,-18.03582615345595,-19.379456726330474,10,0.8055216174656081,2747.648375096167,2674.876368303384,2631.536736386257,10,34.72208023665319,2479.2336347501364,2392.7211879205474,2284.5772425141367,10,55.75867649794674,0.0,0.0,0.0,10,0.0,-20.608587242979155,-20.894358784949222,-21.673649963716592,10,0.2880464860792613,234.9021566802598,229.67597719677528,213.58237373674507,10,5.919769493773261,15.2057007383152,12.51310633750617,10.222754188424709,10,2.242071213991645,2727.157547324573,2679.873618345492,2617.0646623697708,10,29.610591132723908,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,10,0.0,4806.885752818649,4564.312765074732,4395.108033871139,10,125.77276229955552,0.0,0.0,0.0,10,0.0,4.405939,-0.22088866,-4.869632,1000,1.0978596,1000,884.921052631579,64,228,282.9640155888912,13323.646896362305,11518.245509929824,693.1446361541748,228,3755.697955360257,120779.0,161.69842386245728,200000.0,223.0,18598.214089393616,44600000.0,1236.870435856088,223000.0
2.522996e-08,1.772938e-09,97.3714,-7.1096176e-05,2.4546035e-10,0.0078608105,11.350026,161.02945,161.01189,9.192017,1268.9926,503.99677,1268.896,1.0,-0.24767777,-1.0,10000,0.8666475,0.25927332535935,0.2574375104096486,0.2551487380801444,10,0.0011933654590135,1000,1000.0,1000,10,0.0,12843.657571792604,12546.899486637116,12257.064704418182,10,164.12335542557983,0.0,0.0,0.0,10,0.0,-2.1114724972697623,-2.259648894777377,-2.3591262578186845,10,0.0740921164654611,-756.6765375,-774.7027962499999,-781.723425,10,7.455917628283688,398.17081422483136,390.04945356755786,377.6624785409331,10,6.733728821241835,446.4693770537615,433.907391618419,417.7425628301916,10,7.873981310764195,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,10,0.0,-212.625937685175,-214.0383799209551,-215.76363702775785,10,0.9095091170500093,-16.788413545786042,-17.790899881049974,-18.868959101308228,10,0.6388450037139928,2719.7280032517106,2678.488594241826,2631.718548687853,10,27.450497086668022,2517.4450939884746,2390.6308969451725,2314.0685783146714,10,54.59308996536254,0.0,0.0,0.0,10,0.0,-20.165988175450977,-20.716852924181588,-21.061388381266624,10,0.2346519262726536,239.3626582923897,224.7117628685893,209.73630509295708,10,8.82051405183328,15.091999459202096,13.679452047095069,10.287857070873564,10,1.6926487825790404,2711.241295360514,2673.693934847458,2630.3504637071865,10,28.6067307349506,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,10,0.0,4802.47559320375,4564.538674124868,4323.908742603263,10,152.34661915007234,0.0,0.0,0.0,10,0.0,4.83515,-0.2217149,-5.000153,1000,1.0988803,1000,869.1495726495726,61,234,297.0929936211753,13378.18502664566,11318.02845794319,623.4362106323242,234,3967.896277760261,121013.0,162.65060138702393,200000.0,224.0,18760.8646953106,44800000.0,1229.62963736054,224000.0
2.522996e-08,1.7715475e-09,97.58493,-7.275206e-05,2.468512e-10,0.007879546,11.384481,161.36948,161.35184,9.620246,1262.0952,580.3047,1261.6154,1.0,-0.24997552,-1.0,8711,0.86706084,0.2602168579246431,0.2571130279711014,0.2536360579601632,10,0.0018575772619611,1000,871.1,224,10,264.4225595519414,12743.37000799179,10771.038798809052,2590.788022994995,10,3336.284057264693,0.0,0.0,0.0,10,0.0,-0.4772677800159714,-1.894655707606281,-2.2581140546119967,10,0.5875746569106397,-169.30827499999998,-667.9446325,-773.0586625,10,204.41598500530947,394.8730754667783,340.8619420906555,78.36157595510414,10,104.74021583688544,447.850208576184,374.8939618841504,85.19708310570451,10,119.6948130096998,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,10,0.0,-48.46491173423629,-186.57133872676167,-217.2888172652737,10,56.20324078417038,-4.180615489580564,-15.220914951881884,-19.346329806210733,10,4.711780371080966,2734.8468544159578,2318.524853297169,576.7381841311028,10,715.2839703626438,2544.4147728262587,2123.806567814495,571.372535052966,10,661.6273535109659,0.0,0.0,0.0,10,0.0,-4.551457609950965,-17.954790183784457,-21.18340893636801,10,5.510294815146044,232.8634759261305,188.59583292102243,51.06115578291627,10,57.73173529088636,17.97110904461391,12.32591705450054,6.069711951196563,10,3.2887508332338293,2678.771985032231,2287.372187449007,536.7477435462237,10,720.795850161831,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,10,0.0,4782.852010600979,3834.153585006211,865.446117691395,10,1204.5553502514608,0.0044642857142857,0.0006517673804634,0.0,10,0.0014106113003233,5.666938,-0.21816844,-5.53294,1000,1.1081693,1000,641.4344262295082,62,244,318.69286020038726,13263.304580688477,8122.809198608653,673.476728439331,244,4176.883996600517,121257.0,157.6017735004425,200000.0,225.0,18918.46647286415,45000000.0,1269.0212524761878,225000.0
2.522996e-08,1.7709502e-09,97.509476,7.105286e-05,2.4744826e-10,0.0077297073,11.335845,160.89366,160.87608,9.28918,1270.1132,488.41364,1270.1493,1.0,-0.25747165,-1.0,9148,0.86580974,0.2585130290402355,0.2544561490243056,0.2509412118327416,10,0.0023443744846834,1000,914.8,148,10,255.6,12833.766961574554,11500.239934730527,1758.8031463623047,10,3251.316386851945,0.0,0.0,0.0,10,0.0,-0.3317805604528833,-2.0476384094664164,-2.2981589882924944,10,0.5740522065067245,-112.18795,-698.31077625,-778.565425,10,195.47536988271705,403.5385249844394,355.5994068936035,51.99475091010064,10,101.44186947773296,443.72354246591954,394.77159707314814,57.85638663388752,10,112.46193519906356,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,10,0.0,-31.663241037288607,-193.6378208999176,-215.3551416508639,10,54.02917447229143,-2.576885929891722,-16.620134070893222,-19.2890779378023,10,4.751877768182357,2742.5964960935926,2465.442963762499,393.0260312138072,10,691.709344090851,2558.025424302569,2230.5981337271587,302.84515824861205,10,646.3749274057619,0.0,0.0,0.0,10,0.0,-2.42553142267918,-18.50568817486414,-20.717387036713173,10,5.36534963595282,241.48697951751888,199.66971790396485,26.9847236885366,10,58.45435178708017,23.262183970985724,13.654862400477176,6.762341391855015,10,4.231491398783729,2670.5258418407952,2381.293670251028,343.2165490415753,10,680.5332206964509,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,10,0.0,4816.795615282471,4201.616507222138,694.761167874761,10,1180.5814626087913,0.0067567567567567,0.0006756756756756,0.0,10,0.002027027027027,4.832377,-0.22032431,-5.3801093,1000,1.100638,1000,856.2786885245902,68,244,300.77159686421066,13343.911076545715,11092.634245102525,703.2178449630737,244,3999.831560443865,121501.0,181.34928059577945,200000.0,226.0,19099.815757989883,45200000.0,1102.844187431834,226000.0
2.522996e-08,1.7703703e-09,97.072556,0.000105940344,2.480283e-10,0.007659865,11.293703,160.4209,160.40324,8.527416,1280.8599,387.2075,1281.3756,1.0,-0.25448874,-1.0,9885,0.8639081,0.2586036280551834,0.2542666641949087,0.2505009860512781,10,0.002095322711413,1000,988.5,885,10,34.5,13005.779378890991,12406.331032657625,10407.79818725586,10,731.6129491678627,0.0,0.0,0.0,10,0.0,-1.887306534891204,-2.165929840867291,-2.3196069193526334,10,0.1057482570590284,-672.25925,-754.84095,-779.118075,10,28.28161573880196,410.4362642767026,387.5105429478536,329.8243365562819,10,21.792248471469268,452.0459930932511,429.7281082649041,364.34142816024007,10,23.061476990280763,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,10,0.0,-191.6472895372069,-208.967748269845,-213.300080641194,10,5.974426913326377,-14.472244793552308,-17.723426976918017,-19.43358435348188,10,1.4278572506899443,2738.7014330252764,2646.786000279516,2321.8486729205406,10,111.9538586425356,2491.3395849708863,2378.971656757202,2105.3092194324145,10,110.36832665104784,0.0,0.0,0.0,10,0.0,-18.27319108868494,-20.503350847517574,-21.01082807361688,10,0.7962416151554675,229.73331580475045,212.5737644984772,197.583807081702,10,9.71762427861881,22.738636275528886,14.796701947448122,10.30490104185366,10,3.215249819432559,2685.7297251356176,2575.4211916000404,2151.7728091461904,10,150.32280465664178,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,10,0.0,4913.12351148669,4563.316195301124,3628.174387041252,10,396.75587231911976,0.0011299435028248,0.0001129943502824,0.0,10,0.0003389830508474,4.9058933,-0.2191837,-5.0732665,1000,1.1010528,1000,847.8065843621399,53,243,304.1728168460924,13395.466819763184,11017.169293898123,535.7293453216553,243,4108.184806492774,121744.0,161.65003991127014,200000.0,227.0,19261.46580195427,45400000.0,1237.240647201697,227000.0
2.522996e-08,1.7710489e-09,96.71546,5.703656e-05,2.4734956e-10,0.0076801986,11.291542,160.43224,160.41454,8.618897,1283.4482,361.59366,1283.8756,1.0,-0.24783741,-1.0,10000,0.8587462,0.2555120309346683,0.2530287967233857,0.2495049150147443,10,0.0017151235252635,1000,1000.0,1000,10,0.0,12952.618740081787,12815.702710390093,12619.605401992798,10,100.13543688511118,0.0,0.0,0.0,10,0.0,-2.1363546638709545,-2.2665084001037115,-2.354495534636128,10,0.0632221938812516,-762.0056625,-775.2061024999999,-784.9209000000001,10,6.765379316695795,406.2892127676303,397.4607973438543,390.8404145426069,10,4.1182744216722185,450.80486865019736,443.0532905443829,435.4113266513856,10,4.6582038661981615,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,10,0.0,-205.9311576628028,-209.21588911639657,-211.20595382572856,10,1.5626819512277157,-16.773130693574664,-18.040015049441514,-19.68836159566506,10,0.9361537068539804,2728.2660091003545,2665.842356261888,2581.0284746237694,10,45.6129089181243,2454.146682417312,2351.025972596008,2194.024908059966,10,74.67839992122917,0.0,0.0,0.0,10,0.0,-20.55914832884481,-21.033107349149187,-21.30611998849307,10,0.2142025796196439,225.375476451593,215.6000611836559,208.96255575129223,10,5.086223532821388,15.215774244451836,13.499428018403242,10.287558133898791,10,2.0497026910354457,2728.073329044646,2688.0354000477646,2632.9641459837408,10,27.149555609008644,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,10,0.0,4931.075087378802,4865.390614393317,4706.751729198941,10,62.64051970705259,0.0,0.0,0.0,10,0.0,4.9056053,-0.2165697,-4.8046007,1000,1.1013575,1000,877.7791666666667,86,240,254.7664559277225,13393.709087371826,11451.924074136714,891.1155762672424,240,3438.6993583117355,121984.0,158.1606204509735,200000.0,228.0,19419.6264269352,45600000.0,1264.5372750165443,228000.0
2.522996e-08,1.7708218e-09,96.617935,-4.7321264e-05,2.475766e-10,0.007776755,11.298897,160.52095,160.5032,8.972694,1283.6451,381.2165,1283.8671,1.0,-0.24361166,-1.0,10000,0.85968584,0.2598343957957155,0.2545951397017366,0.2507919513859367,10,0.0027244845060734,1000,1000.0,1000,10,0.0,13014.373408317566,12719.757180786131,12263.417370796204,10,246.27174423454656,0.0,0.0,0.0,10,0.0,-2.184626732863564,-2.268267076398171,-2.369539065579024,10,0.0700959144289122,-767.3742625,-778.6266112499999,-791.079,10,7.056941289546596,401.9705519382115,391.5957521065028,374.628964774224,10,7.451864392671873,446.6970397560023,435.80867722356953,423.1391393209964,10,6.870004569313193,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,10,0.0,-207.603135023342,-210.59959534800768,-215.87416623742345,10,2.5777012345269705,-17.071019458329914,-18.34488937176915,-19.30957445434146,10,0.731262562220653,2756.116441455404,2671.77475475898,2608.4092069314065,10,49.38364263132467,2426.034732665245,2291.824821587304,2128.222437718095,10,104.03387752046972,0.0,0.0,0.0,10,0.0,-21.04243773311168,-21.359741958398264,-21.83009094615022,10,0.2144411407515575,226.49482411146343,219.0284566607937,210.78887662698668,10,5.587622122909385,15.261734867030828,13.180144815526592,10.491776668604704,10,2.007120882524127,2745.4397586811288,2686.7248314931303,2621.070815536073,10,35.65094769773214,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,10,0.0,4910.892626645283,4838.129380025882,4618.70567630717,10,97.15717553298958,0.0,0.0,0.0,10,0.0,4.6145887,-0.21691069,-5.00833,1000,1.1007078,1000,848.2048192771084,56,249,289.5935148310408,13380.781155586244,11074.99466317102,607.0618095397949,249,3887.8924253976666,122233.0,155.0044641494751,200000.0,229.0,19574.630895137787,45800000.0,1290.285419180795,229000.0
2.522996e-08,1.7731807e-09,96.69193,-1.2941875e-07,2.452177e-10,0.0077354843,11.261401,160.09676,160.0791,8.737974,1292.154,312.0821,1292.7725,1.0,-0.24048032,-1.0,10000,0.85731965,0.258806867410877,0.254075681657072,0.2484620514392087,10,0.0025718213758327,1000,1000.0,1000,10,0.0,12870.802849769592,12649.100341176989,12423.584804534912,10,145.8725259725288,0.0,0.0,0.0,10,0.0,-2.126552595862868,-2.220355239393182,-2.3428929447551203,10,0.0622233564643594,-760.5450875,-776.8186562500001,-790.644775,10,7.718983984866962,394.00293143925046,389.19319274567215,381.7989528601884,10,3.462025409373501,456.7762670448212,441.8874048469343,426.41087139000047,10,8.890353054853614,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,10,0.0,-205.5763046044569,-210.1512583324265,-214.27997821988384,10,2.231242287271108,-18.04746698100064,-18.86925263963053,-19.42038831261977,10,0.4118048447731859,2690.125098244008,2642.49127130228,2595.511712557338,10,33.76785664417263,2384.343053178753,2209.421014777107,2054.042855462536,10,92.4422140078796,0.0,0.0,0.0,10,0.0,-20.611511737131508,-21.20728046954607,-21.66654865112164,10,0.2603268470229365,230.4603365437061,217.9063568706936,210.0360870314999,10,7.167357434785929,15.16379475507732,13.048985852171128,10.515808704053654,10,2.0522249883067305,2735.6751190891446,2696.776523917376,2654.0292175310724,10,26.980219993781898,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,10,0.0,4937.459812561432,4865.184855889844,4725.734737051549,10,53.28074774934897,0.0,0.0,0.0,10,0.0,4.9624844,-0.21777405,-4.8657913,1000,1.0978594,1000,889.7086956521739,73,230,239.88862889310056,13423.340388298036,11639.110308180983,671.525578090921,230,3223.958337921508,122463.0,154.8810694217682,200000.0,230.0,19729.51196837425,46000000.0,1291.3133977359437,230000.0
2.522996e-08,1.7718609e-09,96.76975,-0.00011676661,2.4653762e-10,0.007858345,11.27357,160.19736,160.1796,8.857934,1289.4308,418.92624,1289.7485,1.0,-0.24598992,-1.0,10000,0.8584813,0.2588408301952241,0.253472211006011,0.2485449810555501,10,0.0031617111693624,1000,1000.0,1000,10,0.0,12878.58415222168,12697.58623161316,12430.34148979187,10,137.13647218841868,0.0,0.0,0.0,10,0.0,-2.136856698414792,-2.184281577340193,-2.259769772394819,10,0.0357374288585055,-758.8279249999999,-770.2993599999999,-779.3549249999999,10,7.486081713809761,396.9024370632393,385.3692748743989,371.476990410556,10,8.031557847605177,440.9356937289769,435.0253159277141,425.3594331813107,10,5.317809760565143,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,10,0.0,-205.7483806038445,-210.0114030277585,-214.8232867845755,10,2.7995613066843203,-16.775453733409066,-17.678337080986893,-19.17500111012069,10,0.7279343609012443,2757.240176473242,2684.7683666106414,2605.7737494036755,10,43.0078816997872,2474.193971758201,2337.247382684573,2162.8936014489154,10,114.40224779281668,0.0,0.0,0.0,10,0.0,-20.81897495168239,-21.205121758011213,-21.557089886019384,10,0.25052584820988,221.5255898441833,205.4332472724396,190.98814576210617,10,10.079447488235235,14.388787396271166,11.884969378030574,10.250340575877829,10,1.8434758176570016,2711.6485713194897,2678.6547708968974,2643.728391453288,10,23.400086431941983,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,10,0.0,4898.3286478388645,4778.258603112666,4581.135505039577,10,91.84256669201169,0.0,0.0,0.0,10,0.0,6.328938,-0.21601656,-5.5323844,1000,1.1052341,1000,613.83,22,300,357.90350808562914,13439.903104782104,7912.159407031536,196.90351009368896,300,4791.262820991657,122763.0,178.29789566993713,200000.0,231.0,19907.809868335724,46200000.0,1121.718230316288,231000.0
2.522996e-08,1.7749416e-09,96.976456,-5.957596e-05,2.434568e-10,0.007817692,11.272529,160.12369,160.10617,8.891134,1287.3883,440.1975,1287.6788,1.0,-0.24271336,-1.0,10000,0.8583673,0.2575471194500447,0.2542892676719255,0.2474182894499018,10,0.0028567825553726,1000,1000.0,1000,10,0.0,13068.045995235443,12845.587161827088,12517.562207698822,10,171.91141290352436,0.0,0.0,0.0,10,0.0,-2.1198169084426595,-2.2062541589309967,-2.2706054075687216,10,0.0448074588846096,-764.7689124999999,-774.2409387499999,-781.9800124999999,10,5.846195857089595,396.4043902764422,384.9876193452604,374.23772741140886,10,6.459085738144635,441.7740532313526,435.1956258013233,426.0062813307967,10,4.685927126277981,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,10,0.0,-203.92766153499664,-210.53988663375884,-213.533932988076,10,2.6639727919423604,-16.065525375340847,-17.536701763115904,-19.846925715471407,10,0.9803311175957536,2741.234753620261,2714.1129325728944,2649.045021035762,10,28.19447446945661,2612.814185771836,2412.7488024775066,2232.0165806127434,10,115.436999918934,0.0,0.0,0.0,10,0.0,-20.87850093808748,-21.330810525835183,-21.711177014471662,10,0.272456079439621,212.65671467919287,201.17105735583183,188.56631383226173,10,7.755064553686323,15.169159499744218,13.07408886932239,10.318060918546765,10,1.952964472937963,2717.88398454246,2679.9539660461232,2634.0805101117594,10,28.88798521815185,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,10,0.0,4907.692301427493,4827.365722167231,4719.337285612652,10,63.008564427176125,0.0,0.0,0.0,10,0.0,4.6906495,-0.21758556,-5.2794075,1000,1.0975828,1000,851.843621399177,51,243,310.6176116201621,13442.257808685305,11166.110533286515,539.5210881233215,243,4182.827847655773,123006.0,155.28673267364502,200000.0,232.0,20063.09660553932,46400000.0,1287.9400355491132,232000.0
2.522996e-08,1.7717254e-09,97.23403,-0.00013254222,2.46673e-10,0.007911267,11.255931,159.91943,159.90176,8.787747,1288.683,436.278,1288.9648,1.0,-0.25355208,-1.0,10000,0.8595352,0.2556350790064892,0.252147428107494,0.2494955028562692,10,0.0021986493517432,1000,1000.0,1000,10,0.0,13253.164696216583,12885.36767115593,12511.654571533203,10,271.1894182995641,0.0,0.0,0.0,10,0.0,-2.111418901885992,-2.2031074002416142,-2.2833917671156847,10,0.0468375801050994,-751.7421625,-763.075435,-772.8612874999999,10,6.98910867013991,402.8275167712314,383.3834100547113,363.3551866522225,10,12.707199772927174,440.380393400396,426.7525084895459,413.6356094866662,10,7.957038935254242,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,10,0.0,-206.68768809344624,-209.169450278493,-212.2937194544172,10,1.9846729443989728,-14.569350098251228,-16.2235601009615,-19.4414626383082,10,1.3264932973172383,2811.92503160584,2741.3112685813257,2638.2859928388434,10,42.99719224967421,2751.582585116491,2611.0819655352857,2439.935076626756,10,96.58449340054746,0.0,0.0,0.0,10,0.0,-20.317062539215826,-20.74839750438374,-21.033676995233336,10,0.2192941044915729,218.9814119124033,200.41910397058533,186.2977454018064,10,9.787072890783332,14.800442291156635,13.68691451086828,10.132718240801848,10,1.480801451079305,2702.2951262610013,2652.7676755819257,2580.41528713686,10,36.569453344764725,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,10,0.0,4902.451808487855,4665.873094436322,4303.037024577815,10,173.94780666540757,0.0,0.0,0.0,10,0.0,4.9053993,-0.21677007,-4.6902385,1000,1.0970912,1000,871.5940170940171,67,234,280.8260588848909,13427.094611644745,11403.556490559864,715.2415447235107,234,3771.085177725008,123240.0,154.96735548973083,200000.0,233.0,20218.063969135284,46600000.0,1290.594392399329,233000.0
